timestamp,x,y,z
2024-06-13T05:25:34.770882,0.2,-0.81,0.51
2024-06-13T05:25:34.870783,0.3,-0.9,0.7
2024-06-13T05:25:34.970851,0.3,-0.8,0.83
2024-06-13T05:25:35.070851,0.34,-0.75,0.91
2024-06-13T05:25:35.170708,0.23,-0.37,0.93
2024-06-13T05:25:35.271017,0.23,-0.64,0.09
2024-06-13T05:25:35.370763,0.23,-0.57,-0.1
2024-06-13T05:25:35.471743,0.09,-0.16,0.12
2024-06-13T05:25:35.570673,0.33,-0.78,-0.14
2024-06-13T05:25:35.670853,0.34,-0.48,-0.48
2024-06-13T05:25:35.770658,0.42,0.04,-0.84
2024-06-13T05:25:35.871684,0.25,0.46,-1.19
2024-06-13T05:25:35.970620,0.16,0.49,-0.73
2024-06-13T05:25:36.070749,-0.01,0.5,-0.26
2024-06-13T05:25:36.170628,0.05,0.36,-0.08
2024-06-13T05:25:36.272235,0.32,-0.45,0.3
2024-06-13T05:25:36.370450,-0.27,-0.65,0.55
2024-06-13T05:25:36.470904,-0.26,-0.44,0.54
2024-06-13T05:25:36.570957,0.14,0.03,0.41
2024-06-13T05:25:36.671407,0.46,-0.19,-0.05
2024-06-13T05:25:36.771600,0.42,-0.03,-0.02
2024-06-13T05:25:36.871333,0.32,-0.38,0.18
2024-06-13T05:25:36.971174,0.29,-0.6,0.47
2024-06-13T05:25:37.073271,0.18,-0.28,-0.03
2024-06-13T05:25:37.170711,0.15,-0.18,-0.43
2024-06-13T05:25:37.270770,-0.14,0.17,-0.55
2024-06-13T05:25:37.370744,-0.15,0.57,-0.47
2024-06-13T05:25:37.470705,0.38,-0.61,-0.46
2024-06-13T05:25:37.571086,-0.2,-0.55,-0.27
2024-06-13T05:25:37.671011,-0.06,-0.71,-0.05
2024-06-13T05:25:37.770671,-0.18,0.07,-0.28
2024-06-13T05:25:37.875796,-0.37,0.12,-0.09
2024-06-13T05:25:37.970664,-0.29,-0.41,0.24
2024-06-13T05:25:38.070866,0.15,-0.24,0.27
2024-06-13T05:25:38.172641,-0.09,0.25,-0.25
2024-06-13T05:25:38.270993,-0.34,0.9,0.1
2024-06-13T05:25:38.370590,-0.45,0.56,0.99
2024-06-13T05:25:38.471029,-0.09,0.11,0.15
2024-06-13T05:25:38.570940,-0.08,-0.39,-0.01
2024-06-13T05:25:38.670855,0.06,-0.2,-0.27
2024-06-13T05:25:38.770818,0.1,0.15,0.03
2024-06-13T05:25:38.871789,0.02,0.01,-0.32
2024-06-13T05:25:38.970665,-0.52,0.86,-0.21
2024-06-13T05:25:39.070698,0,0.42,-0.36
2024-06-13T05:25:39.175663,0.18,0.34,-1
2024-06-13T05:25:39.271479,0.54,0.33,-0.86
2024-06-13T05:25:39.370838,0.34,-0.63,0.09
2024-06-13T05:25:39.470823,0.02,-0.55,0.2
2024-06-13T05:25:39.570951,0.32,-1.69,0.49
2024-06-13T05:25:39.670867,0.13,-1.42,0.57
2024-06-13T05:25:39.771087,-0.14,0.39,0.12
2024-06-13T05:25:39.873045,-0.03,0.32,-0.6
2024-06-13T05:25:39.971654,0.17,-0.13,0.27
2024-06-13T05:25:40.075303,0,0.03,1.12
2024-06-13T05:25:40.170530,0.51,-0.41,0.52
2024-06-13T05:25:40.270723,0.36,-0.48,0.35
2024-06-13T05:25:40.371133,0.42,-0.27,0.03
2024-06-13T05:25:40.470744,0.26,-0.03,0.07
2024-06-13T05:25:40.571026,0.05,0.27,-0.76
2024-06-13T05:25:40.670871,-0.2,0.62,-1.23
2024-06-13T05:25:40.770655,-0.11,-0.05,0.03
2024-06-13T05:25:40.870823,0.08,-0.25,0.08
2024-06-13T05:25:40.971096,-0.3,0.29,-0.25
2024-06-13T05:25:41.070962,-1.25,1.5,-0.8
2024-06-13T05:25:41.171406,-1.18,1.43,-0.27
2024-06-13T05:25:41.270552,-0.94,0.95,0.05
2024-06-13T05:25:41.370667,-0.21,1.21,-0.55
2024-06-13T05:25:41.470690,-0.56,0.68,-0.21
2024-06-13T05:25:41.570830,-0.48,0.42,-0.62
2024-06-13T05:25:41.670883,0.02,-0.26,-0.85
2024-06-13T05:25:41.770912,0.16,-0.17,-0.82
2024-06-13T05:25:41.871126,0.18,-0.67,-0.25
2024-06-13T05:25:41.971010,-0.13,-0.3,-0.33
2024-06-13T05:25:42.071074,-0.44,-0.37,-0.44
2024-06-13T05:25:42.170957,-0.21,-0.62,-0.28
2024-06-13T05:25:42.271407,0.12,-0.55,-0.3
2024-06-13T05:25:42.370636,0.22,-0.45,-0.44
2024-06-13T05:25:42.470785,-0.1,0.03,-0.14
2024-06-13T05:25:42.572378,-0.06,-0.1,-0.1
2024-06-13T05:25:42.671076,-0.07,-0.02,-0.37
2024-06-13T05:25:42.771038,-0.11,-0.01,-0.41
2024-06-13T05:25:42.870980,-0.1,-0.05,-0.21
2024-06-13T05:25:42.970900,0.29,-0.38,-0.36
2024-06-13T05:25:43.071009,0.21,-0.8,-0.11
2024-06-13T05:25:43.170856,0.26,-1.56,0.76
2024-06-13T05:25:43.270808,0.47,-1.92,2.02
2024-06-13T05:25:43.370870,0.53,-0.99,-0.71
2024-06-13T05:25:43.470983,-0.08,0.34,0.02
2024-06-13T05:25:43.570891,0.36,-0.18,0.06
2024-06-13T05:25:43.671047,0.36,0.85,-0.36
2024-06-13T05:25:43.770495,0.82,-0.82,-0.35
2024-06-13T05:25:43.870818,0.54,-0.01,-0.27
2024-06-13T05:25:43.970738,0.74,-0.16,-0.22
2024-06-13T05:25:44.070557,0.61,-0.65,0.09
2024-06-13T05:25:44.171028,-0.11,0.86,-0.38
2024-06-13T05:25:44.270588,0.17,1.08,-0.46
2024-06-13T05:25:44.370591,0.18,-0.19,0.02
2024-06-13T05:25:44.470616,0.16,0.02,0.04
2024-06-13T05:25:44.570137,0.15,0.05,0.01
2024-06-13T05:25:44.670645,0.13,0.05,0
2024-06-13T05:25:44.770463,0.15,0.05,0
2024-06-13T05:25:44.873910,0.15,0.05,0
2024-06-13T05:25:44.970734,0.15,0.05,0
2024-06-13T05:25:45.070802,0.15,0.05,0
2024-06-13T05:25:45.170995,0.15,0.05,0
2024-06-13T05:25:45.270343,0.15,0.05,0
2024-06-13T05:25:45.370627,0.15,0.05,0
2024-06-13T05:25:45.471422,0.15,0.05,0
2024-06-13T05:25:45.571634,0.15,0.05,0
2024-06-13T05:25:45.670781,0.15,0.05,0
2024-06-13T05:25:45.770861,0.15,0.05,0
2024-06-13T05:25:45.870496,0.15,0.05,0
2024-06-13T05:25:45.971188,0.15,0.05,0
2024-06-13T05:25:46.070516,0.15,0.05,0
2024-06-13T05:25:46.171508,0.15,0.05,0
2024-06-13T05:25:46.270696,0.15,0.05,0
2024-06-13T05:25:46.370705,0.15,0.05,0
2024-06-13T05:25:46.470777,0.15,0.05,0
2024-06-13T05:25:46.570566,0.15,0.05,0
2024-06-13T05:25:46.670739,0.15,0.05,0
2024-06-13T05:25:46.772281,0.15,0.05,0
2024-06-13T05:25:46.871805,0.15,0.05,0
2024-06-13T05:25:46.971887,0.15,0.05,0
2024-06-13T05:25:47.070934,0.15,0.04,0
2024-06-13T05:25:47.171006,0.15,0.05,0
2024-06-13T05:25:47.270656,0.15,0.05,0
2024-06-13T05:25:47.372471,0.15,0.05,0
2024-06-13T05:25:47.470961,0.15,0.05,0
2024-06-13T05:25:47.571126,0.15,0.05,0
2024-06-13T05:25:47.671172,0.15,0.05,0
2024-06-13T05:25:47.770792,0.15,0.05,0
2024-06-13T05:25:47.871022,0.15,0.05,0
2024-06-13T05:25:47.971083,0.15,0.05,0
2024-06-13T05:25:48.070894,0.15,0.05,0
2024-06-13T05:25:48.170856,0.15,0.05,0
2024-06-13T05:25:48.270861,0.15,0.05,0
2024-06-13T05:25:48.371263,0.15,0.05,0
2024-06-13T05:25:48.471025,0.15,0.05,0
2024-06-13T05:25:48.571270,0.15,0.05,0
2024-06-13T05:25:48.671011,0.15,0.04,-0.01
2024-06-13T05:25:48.771295,0.15,0.05,0
2024-06-13T05:25:48.873571,0.15,0.05,0
2024-06-13T05:25:48.971006,0.15,0.05,0
2024-06-13T05:25:49.070879,0.15,0.05,0
2024-06-13T05:25:49.170665,0.15,0.05,0
2024-06-13T05:25:49.270879,0.15,0.05,0
2024-06-13T05:25:49.370538,0.15,0.05,0
2024-06-13T05:25:49.470961,0.15,0.05,0
2024-06-13T05:25:49.570957,0.15,0.05,0
2024-06-13T05:25:49.670950,0.14,0.05,0
2024-06-13T05:25:49.771011,0.14,0.05,-0.01
2024-06-13T05:25:49.872275,0.15,0.05,0
2024-06-13T05:25:49.971487,-0.23,-0.62,0.03
2024-06-13T05:25:50.070873,-0.48,0.99,0.13
2024-06-13T05:25:50.170747,-1.55,3.19,-0.17
2024-06-13T05:25:50.270915,-1.03,2.25,0.23
2024-06-13T05:25:50.371037,0.01,1.14,0.64
2024-06-13T05:25:50.470806,0.77,0.3,-0.47
2024-06-13T05:25:50.570813,1.03,-0.3,-0.31
2024-06-13T05:25:50.670642,0.49,0.95,0.35
2024-06-13T05:25:50.771548,0.43,0.28,0.47
2024-06-13T05:25:50.870661,0.53,1.4,0.73
2024-06-13T05:25:50.970531,0.74,1.54,0.93
2024-06-13T05:25:51.071084,0.98,0.9,0.6
2024-06-13T05:25:51.175452,0.69,0.43,1.26
2024-06-13T05:25:51.274381,0.53,0.27,1.21
2024-06-13T05:25:51.370943,0.86,0.51,1.05
2024-06-13T05:25:51.470706,0.45,0.3,0.93
2024-06-13T05:25:51.571031,0.41,0.35,0.83
2024-06-13T05:25:51.670881,0.25,0.35,0.6
2024-06-13T05:25:51.770760,-0.05,0.08,0.69
2024-06-13T05:25:51.878876,0.01,0.35,0.03
2024-06-13T05:25:51.970677,0,0.02,0.14
2024-06-13T05:25:52.070970,-0.14,0.34,-0.17
2024-06-13T05:25:52.170923,-0.05,0.1,0.56
2024-06-13T05:25:52.270805,0.32,0.02,0.06
2024-06-13T05:25:52.372121,0.09,-0.18,0.3
2024-06-13T05:25:52.471413,-0.24,0.88,0
2024-06-13T05:25:52.571709,0.22,0.56,-0.42
2024-06-13T05:25:52.670918,0.43,-0.21,-0.07
2024-06-13T05:25:52.770906,0.39,0.9,-0.49
2024-06-13T05:25:52.870956,0.27,0.92,-0.26
2024-06-13T05:25:52.970832,0.4,-0.01,0.1
2024-06-13T05:25:53.071192,0.25,0.16,-0.04
2024-06-13T05:25:53.172376,0.09,0.19,0.05
2024-06-13T05:25:53.270862,0,0.45,-0.06
2024-06-13T05:25:53.370881,0.08,0.12,0.06
2024-06-13T05:25:53.470847,0.13,0.02,0.05
2024-06-13T05:25:53.571248,0.16,0.05,-0.01
2024-06-13T05:25:53.671180,0.14,0.02,0.02
2024-06-13T05:25:53.771205,0.16,0.07,0.02
2024-06-13T05:25:53.870900,0.15,0.11,0
2024-06-13T05:25:53.971406,0.11,0.06,0.05
2024-06-13T05:25:54.070787,0.13,0.1,0.01
2024-06-13T05:25:54.171019,0.14,0.05,-0.02
2024-06-13T05:25:54.271309,0.15,0.06,-0.02
2024-06-13T05:25:54.371245,0.17,0.05,-0.04
2024-06-13T05:25:54.470534,0.16,0.05,-0.01
2024-06-13T05:25:54.570702,0.16,0.03,0
2024-06-13T05:25:54.670535,0.15,0.03,0
2024-06-13T05:25:54.770664,0.15,0.09,-0.02
2024-06-13T05:25:54.871687,0.13,0.03,0.01
2024-06-13T05:25:54.971498,0.14,0.06,-0.02
2024-06-13T05:25:55.071245,0.15,0.06,-0.02
2024-06-13T05:25:55.171179,0.15,0.06,0.01
2024-06-13T05:25:55.271029,0.14,0.07,-0.01
2024-06-13T05:25:55.372719,0.15,0.05,0.02
2024-06-13T05:25:55.471306,0.15,0.1,-0.02
2024-06-13T05:25:55.571275,0.16,0.09,0.02
2024-06-13T05:25:55.671003,0.08,0.13,0.01
2024-06-13T05:25:55.771141,0.08,0.03,-0.01
2024-06-13T05:25:55.870931,0.17,-0.13,0.01
2024-06-13T05:25:55.970976,0.1,-0.19,0.13
2024-06-13T05:25:56.071542,0.14,0.02,0.13
2024-06-13T05:25:56.173656,0.12,0.11,0.01
2024-06-13T05:25:56.271661,0.18,0.06,0.01
2024-06-13T05:25:56.370993,0.17,0.12,0
2024-06-13T05:25:56.496780,0.14,0.11,0.02
2024-06-13T05:25:56.648245,0.11,0.01,-0.01
2024-06-13T05:25:56.851009,0.14,0.03,0.01
2024-06-13T05:25:56.883785,0.12,0.04,-0.08
2024-06-13T05:25:56.921775,0.21,0,-0.04
2024-06-13T05:25:56.985449,0.16,0.02,0.01
2024-06-13T05:25:57.071549,0.2,-0.06,0.08
2024-06-13T05:25:57.178128,0.2,0.07,-0.06
2024-06-13T05:25:57.270771,0.11,0.06,0.03
2024-06-13T05:25:57.370819,0.13,0.07,0
2024-06-13T05:25:57.471004,0.11,0.28,0.17
2024-06-13T05:25:57.570882,0.36,0.18,0.11
2024-06-13T05:25:57.670891,0.44,0.09,0.36
2024-06-13T05:25:57.771113,0.3,0.31,0.26
2024-06-13T05:25:57.870769,0.24,0.47,0.37
2024-06-13T05:25:57.970886,0.04,0.33,0.46
2024-06-13T05:25:58.071290,0.3,0.01,0.32
2024-06-13T05:25:58.171034,0.22,0.05,0.05
2024-06-13T05:25:58.272319,0.32,-0.02,-0.2
2024-06-13T05:25:58.371347,0.28,-0.14,-0.14
2024-06-13T05:25:58.471417,0.06,-0.17,0.21
2024-06-13T05:25:58.571443,0.11,-0.39,0.06
2024-06-13T05:25:58.671736,0.09,0.25,0.11
2024-06-13T05:25:58.772278,0.13,0.02,-0.1
2024-06-13T05:25:58.880554,0.11,0.06,-0.05
2024-06-13T05:25:58.972081,0.07,-0.2,0.11
2024-06-13T05:25:59.071500,0.07,0.23,0.11
2024-06-13T05:25:59.176360,0.14,0.07,-0.22
2024-06-13T05:25:59.271194,0.31,0.05,0.03
2024-06-13T05:25:59.371050,-0.5,0.1,0.04
2024-06-13T05:25:59.471275,0.64,-0.09,0.56
2024-06-13T05:25:59.573069,0.62,0.1,-0.13
2024-06-13T05:25:59.673350,-0.16,0,-0.17
2024-06-13T05:25:59.779435,0.2,0.13,0.05
2024-06-13T05:25:59.870892,0.28,0.1,-0.07
2024-06-13T05:25:59.971032,0.02,0.02,-0.01
2024-06-13T05:26:00.072206,0.15,0.02,0.03
2024-06-13T05:26:00.170961,0.2,0.1,0.03
2024-06-13T05:26:00.270943,0.06,-0.01,0.02
2024-06-13T05:26:00.371392,0.15,0.1,-0.04
2024-06-13T05:26:00.471956,0.18,0.14,0.07
2024-06-13T05:26:00.571042,0.09,0.06,0.11
2024-06-13T05:26:00.671332,0.13,0.01,-0.06
2024-06-13T05:26:00.770938,0.25,0.05,-0.03
2024-06-13T05:26:00.870821,0.13,0.06,-0.03
2024-06-13T05:26:00.971151,0.17,0.08,-0.02
2024-06-13T05:26:01.070995,0.21,0.08,-0.01
2024-06-13T05:26:01.171247,0.16,0.06,0.01
2024-06-13T05:26:01.271687,0.14,0.08,-0.02
2024-06-13T05:26:01.371104,0.17,0.05,-0.06
2024-06-13T05:26:01.471295,0.16,0.05,-0.03
2024-06-13T05:26:01.570861,0.15,0.06,-0.01
2024-06-13T05:26:01.671248,0.14,0.06,-0.03
2024-06-13T05:26:01.771415,0.15,0.06,0
2024-06-13T05:26:01.871038,0.17,0.06,0.02
2024-06-13T05:26:01.971325,0.17,0.07,0
2024-06-13T05:26:02.071074,0.15,0.06,-0.02
2024-06-13T05:26:02.171101,0.12,0.07,-0.04
2024-06-13T05:26:02.271047,0.14,0.09,-0.02
2024-06-13T05:26:02.371091,0.19,0.19,-0.06
2024-06-13T05:26:02.470787,0.16,0.21,0.04
2024-06-13T05:26:02.571025,0.13,0.47,-0.13
2024-06-13T05:26:02.676009,0.22,0.35,-0.08
2024-06-13T05:26:02.771103,0.03,0.31,-0.11
2024-06-13T05:26:02.871578,-0.15,0.67,-0.41
2024-06-13T05:26:02.972496,-0.23,0.79,-0.34
2024-06-13T05:26:03.075031,-0.16,0.73,-0.15
2024-06-13T05:26:03.173087,0.07,0.85,-0.06
2024-06-13T05:26:03.272930,0.16,0.89,0.07
2024-06-13T05:26:03.370689,-0.22,1.09,0.05
2024-06-13T05:26:03.470985,-0.19,0.95,-0.03
2024-06-13T05:26:03.579287,-0.34,0.67,0.06
2024-06-13T05:26:03.670756,-0.26,0.94,-0.15
2024-06-13T05:26:03.777556,-0.39,0.72,-0.1
2024-06-13T05:26:03.873571,0.04,0.25,-0.38
2024-06-13T05:26:03.983169,0.08,0.19,-0.06
2024-06-13T05:26:04.072651,0.4,0.86,0.21
2024-06-13T05:26:04.173635,-0.08,0.49,-0.18
2024-06-13T05:26:04.271585,-0.12,0.61,-0.21
2024-06-13T05:26:04.371426,0.09,0.31,-0.34
2024-06-13T05:26:04.471229,0.21,0,-0.16
2024-06-13T05:26:04.574218,0.63,0.05,-0.07
2024-06-13T05:26:04.671592,0.56,-0.19,0.11
2024-06-13T05:26:04.771072,0.37,-0.32,-0.11
2024-06-13T05:26:04.871428,1.22,-1.85,-0.15
2024-06-13T05:26:04.971070,1.24,-2.27,0.39
2024-06-13T05:26:05.071056,1.11,-2.25,0.77
2024-06-13T05:26:05.171547,1.06,-1.88,0.8
2024-06-13T05:26:05.271069,1.07,-1.99,0.58
2024-06-13T05:26:05.371431,1.04,-6.29,0.88
2024-06-13T05:26:05.471395,-0.53,-0.35,0.42
2024-06-13T05:26:05.571602,-0.24,-0.15,0.34
2024-06-13T05:26:05.671268,-0.02,0.65,-0.05
2024-06-13T05:26:05.771302,0.05,0.4,0.35
2024-06-13T05:26:05.871297,-0.03,0.25,0.31
2024-06-13T05:26:05.971896,0.04,0.42,-0.09
2024-06-13T05:26:06.071163,0.04,0.23,0
2024-06-13T05:26:06.170982,0.12,0.15,-0.15
2024-06-13T05:26:06.271154,0.08,0.17,-0.2
2024-06-13T05:26:06.371895,0.2,0.14,-0.24
2024-06-13T05:26:06.471509,0.16,0.09,-0.05
2024-06-13T05:26:06.570826,0.12,0.11,0
2024-06-13T05:26:06.670905,0.23,0.21,0.12
2024-06-13T05:26:06.771270,0.12,0.23,0.05
2024-06-13T05:26:06.870975,0.14,0,0.07
2024-06-13T05:26:06.970891,0.06,0,0.02
2024-06-13T05:26:07.071046,0.13,0.04,-0.07
2024-06-13T05:26:07.170966,0.13,0.1,-0.01
2024-06-13T05:26:07.271060,0.11,0.11,-0.04
2024-06-13T05:26:07.371881,0.14,0.09,-0.05
2024-06-13T05:26:07.471756,0.12,0.12,0.04
2024-06-13T05:26:07.571106,0.11,0.07,0.17
2024-06-13T05:26:07.691788,0.11,0.1,0.15
2024-06-13T05:26:07.771202,0.1,0.19,0.17
2024-06-13T05:26:07.870821,0.38,0.12,0.28
2024-06-13T05:26:07.971101,0.09,0.21,0.05
2024-06-13T05:26:08.070824,0.32,0.34,0.06
2024-06-13T05:26:08.172652,0.03,0.32,-0.02
2024-06-13T05:26:08.272279,-0.88,0.11,0.35
2024-06-13T05:26:08.371377,-0.21,-0.49,0.59
2024-06-13T05:26:08.471256,-0.35,-1.24,0.25
2024-06-13T05:26:08.571629,0.18,0.33,0.16
2024-06-13T05:26:08.671460,0.67,1.76,0.33
2024-06-13T05:26:08.771652,0.9,0.2,0.29
2024-06-13T05:26:08.871081,0.91,0.17,0.1
2024-06-13T05:26:08.971306,0.95,1.38,0.25
2024-06-13T05:26:09.071728,0.01,0.1,-1.02
2024-06-13T05:26:09.171502,0.16,1.28,-0.1
2024-06-13T05:26:09.271189,-0.16,-0.99,0.02
2024-06-13T05:26:09.371314,0.01,-1.43,0.1
2024-06-13T05:26:09.473385,-0.07,-0.36,0.24
2024-06-13T05:26:09.571493,-0.15,-0.46,0.71
2024-06-13T05:26:09.671321,0.75,-0.57,0.38
2024-06-13T05:26:09.771433,0.18,-0.02,0.06
2024-06-13T05:26:09.871221,0.22,0.57,0.34
2024-06-13T05:26:09.977222,0.2,0.72,0.36
2024-06-13T05:26:10.079116,0.02,0.54,-0.11
2024-06-13T05:26:10.171259,-0.14,0.66,-0.31
2024-06-13T05:26:10.271044,-0.12,0.88,-0.29
2024-06-13T05:26:10.371114,0.69,0.61,0.27
2024-06-13T05:26:10.471487,0.3,0.66,-0.1
2024-06-13T05:26:10.571631,-0.19,0.3,-0.34
2024-06-13T05:26:10.671938,0.23,-0.28,0.03
2024-06-13T05:26:10.771584,0.35,0.04,-0.06
2024-06-13T05:26:10.871152,0.11,0.17,-0.21
2024-06-13T05:26:10.971347,0.2,0.11,-0.06
2024-06-13T05:26:11.071566,0.13,0.17,-0.11
2024-06-13T05:26:11.171050,0.1,0.1,0.03
2024-06-13T05:26:11.271423,0.66,0.37,0.05
2024-06-13T05:26:11.371190,0.47,0.45,-0.23
2024-06-13T05:26:11.471631,0.33,-0.7,0.18
2024-06-13T05:26:11.571467,0.22,-0.11,0.25
2024-06-13T05:26:11.671380,0.29,0.47,0.18
2024-06-13T05:26:11.771984,0.29,-0.13,0.53
2024-06-13T05:26:11.874403,0.09,0.1,-0.04
2024-06-13T05:26:11.972215,0.42,0.09,0.37
2024-06-13T05:26:12.071109,0.21,-0.17,0
2024-06-13T05:26:12.171296,-0.05,-0.2,0.21
2024-06-13T05:26:12.274086,0.11,0.2,0.09
2024-06-13T05:26:12.371145,0.11,0.11,0.11
2024-06-13T05:26:12.471409,0.05,-0.09,0.24
2024-06-13T05:26:12.571129,-0.17,0.11,-0.2
2024-06-13T05:26:12.671057,0.35,0.29,-0.13
2024-06-13T05:26:12.770832,0.34,1,-0.26
2024-06-13T05:26:12.871061,0.4,1.84,-0.17
2024-06-13T05:26:12.970861,0.5,1.67,-0.29
2024-06-13T05:26:13.071432,0.68,2.4,-0.41
2024-06-13T05:26:13.174552,0.38,1.58,0.16
2024-06-13T05:26:13.271435,0.29,1.82,-0.36
2024-06-13T05:26:13.371229,0.46,2.03,-0.12
2024-06-13T05:26:13.473312,0.34,2,-0.31
2024-06-13T05:26:13.572808,0.53,2.63,-0.82
2024-06-13T05:26:13.731217,-0.29,0.8,-1.25
2024-06-13T05:26:13.770761,0.17,0.72,-0.6
2024-06-13T05:26:13.871037,0.71,1.53,0.46
2024-06-13T05:26:13.970804,0.57,1.18,-0.13
2024-06-13T05:26:14.071339,0.54,0.48,-0.15
2024-06-13T05:26:14.171233,-0.22,-0.25,0.12
2024-06-13T05:26:14.271599,0.07,-0.08,0.16
2024-06-13T05:26:14.370940,0.16,-0.12,0.16
2024-06-13T05:26:14.471414,0.19,0,0.05
2024-06-13T05:26:14.571479,0.11,0.05,0.08
2024-06-13T05:26:14.671159,0.1,-0.06,0.05
2024-06-13T05:26:14.771271,0.13,0.04,0.01
2024-06-13T05:26:14.871282,0.17,0.01,0.02
2024-06-13T05:26:14.971746,0.15,-0.02,0.01
2024-06-13T05:26:15.071747,0.13,0,0.01
2024-06-13T05:26:15.171077,0.12,0,0.01
2024-06-13T05:26:15.271414,0.16,0.03,0.02
2024-06-13T05:26:15.371248,0.13,-0.04,0.03
2024-06-13T05:26:15.470954,0.16,0,0.02
2024-06-13T05:26:15.571125,0.12,-0.02,0.02
2024-06-13T05:26:15.671401,0.16,0.03,0.05
2024-06-13T05:26:15.771235,0.16,0.05,0
2024-06-13T05:26:15.872066,0.12,0.02,-0.02
2024-06-13T05:26:15.970944,0.15,0.01,0.02
2024-06-13T05:26:16.073637,0.15,0.02,0.01
2024-06-13T05:26:16.171933,0.15,0.02,0.02
2024-06-13T05:26:16.272265,0.16,0.05,0.03
2024-06-13T05:26:16.371937,0.13,0.02,0.02
2024-06-13T05:26:16.471082,0.14,0,0.03
2024-06-13T05:26:16.571063,0.11,0.01,0.03
2024-06-13T05:26:16.671315,0.13,0.05,0.03
2024-06-13T05:26:16.771342,0.15,0.02,0.02
2024-06-13T05:26:16.872975,0.16,0.06,0.05
2024-06-13T05:26:16.972260,0.12,0.03,0.03
2024-06-13T05:26:17.071030,0.13,0.03,0
2024-06-13T05:26:17.170959,0.15,0.04,-0.01
2024-06-13T05:26:17.271238,0.12,0.07,0.03
2024-06-13T05:26:17.371439,0.15,0.05,-0.01
2024-06-13T05:26:17.471745,0.14,0.01,-0.01
2024-06-13T05:26:17.571479,0.14,0.04,0.02
2024-06-13T05:26:17.671648,0.15,0.03,0.03
2024-06-13T05:26:17.771264,0.12,0.03,-0.05
2024-06-13T05:26:17.871656,0.13,0.05,0.02
2024-06-13T05:26:17.971213,0.11,0.04,-0.03
2024-06-13T05:26:18.071706,0.16,0,0.05
2024-06-13T05:26:18.171509,0.18,0.03,0.02
2024-06-13T05:26:18.271495,0.18,0.04,-0.01
2024-06-13T05:26:18.371386,0.18,-0.2,0.08
2024-06-13T05:26:18.471501,0.28,-1.03,0.18
2024-06-13T05:26:18.571174,0.44,-2.06,0.6
2024-06-13T05:26:18.671381,0.53,-2.55,0.79
2024-06-13T05:26:18.771595,1.07,-1.77,0.47
2024-06-13T05:26:18.871002,0.6,-1.45,0.58
2024-06-13T05:26:18.971167,0.18,-0.68,0.8
2024-06-13T05:26:19.071586,0.24,-0.42,0.53
2024-06-13T05:26:19.171449,0.41,-0.53,0.5
2024-06-13T05:26:19.271577,0.57,-0.47,0.06
2024-06-13T05:26:19.371817,0.38,-0.34,-0.18
2024-06-13T05:26:19.471173,0.45,-0.47,-0.1
2024-06-13T05:26:19.571311,0.37,-0.37,-0.14
2024-06-13T05:26:19.671602,0.52,-0.35,-0.52
2024-06-13T05:26:19.771659,0.38,-0.15,-0.34
2024-06-13T05:26:19.871606,0.07,-0.06,-0.22
2024-06-13T05:26:19.971185,0.26,0.15,-0.41
2024-06-13T05:26:20.071415,0.92,0.25,-0.24
2024-06-13T05:26:20.171419,0.98,0.04,-0.06
2024-06-13T05:26:20.271391,0.12,0.32,-0.4
2024-06-13T05:26:20.371477,0.18,0.12,-0.43
2024-06-13T05:26:20.471300,0.6,-0.03,-0.22
2024-06-13T05:26:20.572089,0.61,-0.07,-0.14
2024-06-13T05:26:20.672115,0.36,-0.1,-0.07
2024-06-13T05:26:20.775065,-0.02,0.07,-0.07
2024-06-13T05:26:20.876932,-0.02,0.1,0.02
2024-06-13T05:26:20.971614,-0.06,0.05,0.03
2024-06-13T05:26:21.074457,0.09,0.11,0.05
2024-06-13T05:26:21.172004,0.13,0.04,0.07
2024-06-13T05:26:21.271544,0.1,0.05,0.05
2024-06-13T05:26:21.376179,0.13,0.09,0.06
2024-06-13T05:26:21.471394,0.16,0.08,0.01
2024-06-13T05:26:21.617299,0.09,-0.02,-0.06
2024-06-13T05:26:21.677067,0.18,-0.07,-0.03
2024-06-13T05:26:21.771343,0.23,0.05,-0.01
2024-06-13T05:26:21.871420,0.21,0.04,-0.03
2024-06-13T05:26:21.971711,0.13,0.03,0
2024-06-13T05:26:22.071411,0.03,0.01,-0.03
2024-06-13T05:26:22.171543,0.28,-0.15,-0.14
2024-06-13T05:26:22.271834,0.14,0.02,0.03
2024-06-13T05:26:22.371451,0.23,0.2,0.1
2024-06-13T05:26:22.471420,0.07,0.03,0
2024-06-13T05:26:22.571768,-0.02,-0.02,0.01
2024-06-13T05:26:22.671398,0.07,0.03,-0.03
2024-06-13T05:26:22.771478,0.41,-0.03,-0.03
2024-06-13T05:26:22.871802,0.04,0.05,-0.17
2024-06-13T05:26:22.971585,-0.24,0.1,-0.23
2024-06-13T05:26:23.071729,-0.2,-0.05,-0.23
2024-06-13T05:26:23.172205,-0.13,-0.01,-0.11
2024-06-13T05:26:23.271304,0.23,0.08,-0.14
2024-06-13T05:26:23.371580,0.07,-0.22,-0.12
2024-06-13T05:26:23.471405,0.26,-0.52,0
2024-06-13T05:26:23.571593,0.05,-0.4,-0.09
2024-06-13T05:26:23.672020,0.01,-0.36,0.04
